id,Machine Failure Pred,Probability
191827,0,0.006465595043724972
191828,0,0.001168466542300514
191829,0,0.002544366219092945
191830,0,0.002079675587110605
191831,0,0.0032836473049392186
191832,0,0.002031379012786196
191833,0,0.0038974922137762426
191834,0,0.0019192058874822648
191835,0,0.003354826367490795
191836,0,0.003939967677395561
191837,0,0.007809580400576841
191838,0,0.0066863675861191935
191839,0,0.0007225889331646268
191840,0,0.004616371864407839
191841,1,0.9919659269371132
191842,0,0.01209605174597659
191843,0,0.001971960165815174
191844,0,0.003201033507807302
191845,0,0.002863094299333972
191846,0,0.002974891563544689
191847,0,0.004683695302722707
191848,0,0.0037337800792238075
191849,0,0.0011424416138618066
191850,0,0.0031438026882155976
191851,0,0.008494832949461573
191852,0,0.006536029218098952
191853,0,0.014008993594896994
191854,0,0.003269095879397137
191855,0,0.0054835367241079505
191856,0,0.0024431018156473453
191857,0,0.0044641902454316176
191858,0,0.011533525931237479
191859,0,0.003101579771804743
191860,0,0.008127313258612488
191861,0,0.009029252689772225
191862,0,0.004245352994464376
191863,0,0.01938701931458593
191864,0,0.004201893729882025
191865,0,0.0017318793209107589
191866,0,0.0009841848647092453
191867,0,0.0031897888780232616
191868,0,0.0032831615106138326
191869,0,0.00163094940724223
191870,0,0.0019279799720742855
191871,0,0.001440151244626595
191872,0,0.004938212312296536
191873,0,0.002467592610362483
191874,0,0.0018692269126475017
191875,0,0.0007987271345838695
191876,0,0.0035282818281216315
191877,0,0.0011394867897456485
191878,0,0.0007756668581076242
191879,0,0.000587452119036671
191880,0,0.010463893726830473
191881,0,0.002148264905482555
191882,0,0.007790253368005501
191883,0,0.005069809325584179
191884,0,0.005886421863851282
191885,0,0.0033660738406093025
191886,0,0.007335865128309968
191887,0,0.001567256322951291
191888,0,0.0031089934568930455
191889,0,0.0010189694082142562
191890,0,0.01531062201826661
191891,0,0.0005082579601481713
191892,0,0.005766464101055295
191893,0,0.0025075289397013373
191894,0,0.004499614691429416
191895,0,0.0011755924399398801
191896,0,0.017357726720951577
191897,0,0.0006222964750166241
191898,0,0.001029042303286433
191899,0,0.0011089229322979084
191900,0,0.0031543918515518515
191901,0,0.0016607262227868475
191902,0,0.0020767909674204114
191903,0,0.006268981592627019
191904,0,0.01589897612335091
191905,0,0.0009454482308788062
191906,0,0.007377691678059975
191907,0,0.0013694893228493972
191908,0,0.0007689899310094819
191909,0,0.002809060671299197
191910,0,0.0031884243248618696
191911,0,0.0019234626566772648
191912,0,0.0070916318928631724
191913,0,0.00334574410957927
191914,0,0.001037439663381557
191915,0,0.03139902001679882
191916,0,0.0009517723778022009
191917,0,0.005210660583294283
191918,0,0.0008286916077332885
191919,0,0.002074674067720629
191920,0,0.0020545323071191495
191921,0,0.0013335259098260226
191922,0,0.0011187341368972138
191923,0,0.010644238180612659
191924,0,0.007432217061710234
191925,0,0.007584314887908149
191926,0,0.005187728949045035
191927,0,0.0013915259982022069
191928,0,0.011757740813578796
191929,0,0.0029003718898947934
191930,0,0.0009879595595399878
191931,0,0.004795272709457824
191932,0,0.001561034988746204
191933,0,0.0015549501541577816
191934,0,0.001240829546992941
191935,0,0.0005277584525295098
191936,0,0.0031551374443437325
191937,0,0.0037495744868074133
191938,0,0.005360160551866007
191939,0,0.0005836189924970154
191940,0,0.002366572088516744
191941,0,0.001286877788953471
191942,0,0.0004741876534337024
191943,0,0.0019722488455563786
191944,0,0.0010949886872615242
191945,0,0.005550623586171603
191946,0,0.004107112259869047
191947,0,0.00335729204433637
191948,0,0.01193174331358112
191949,0,0.0004957212325780648
191950,0,0.006586901096659919
191951,0,0.002682341028808892
191952,0,0.001682135072920674
191953,0,0.006311342535823045
191954,0,0.001815238435973053
191955,0,0.0034684097562174133
191956,0,0.002413457772345793
191957,0,0.0007403316810066589
191958,0,0.0011788686319473935
191959,0,0.0011289843079423287
191960,0,0.0028755982561326355
191961,0,0.00208638282180224
191962,0,0.0013995419481647319
191963,0,0.0027710452707592364
191964,0,0.001254963399672043
191965,0,0.0038039309331611166
191966,0,0.003324306128356613
191967,0,0.00341416022021288
191968,0,0.003413308736176238
191969,0,0.0033692313939816185
191970,0,0.0010746221473105504
191971,0,0.0035171336777537585
191972,0,0.002416353969981793
191973,0,0.000715155877459945
191974,0,0.000807298697160461
191975,0,0.002997828890804463
191976,0,0.0013784327191220182
191977,0,0.007488204368700311
191978,0,0.0014144939485543604
191979,0,0.0012310127853953064
191980,0,0.0002678804967536816
191981,0,0.0040522541286313945
191982,0,0.000572870351299287
191983,0,0.005649471818261548
191984,0,0.0006832838426161466
191985,0,0.0012451092988990606
191986,0,0.004595189749437844
191987,0,0.02764124687188255
191988,0,0.001244729184438819
191989,0,0.0031241748560000503
191990,0,0.003157723718556129
191991,0,0.002606363420587776
191992,0,0.003685081504890511
191993,0,0.001758022718350241
191994,0,0.0031121191304201725
191995,0,0.0003111400246329126
191996,0,0.004647095945715954
191997,0,0.0032484440481462973
191998,0,0.005735964944684885
191999,0,0.008931837108086682
192000,0,0.004473595453422856
192001,0,0.004710211284389945
192002,0,0.0007925456722175743
192003,0,0.0029694428448618225
192004,0,0.002389777730999837
192005,0,0.00269340828912822
192006,0,0.009095910007605781
192007,0,0.0047758202802187545
192008,0,0.011063367172833478
192009,0,0.0022695956422930036
192010,0,0.006743289665811396
192011,0,0.0010213851504590058
192012,0,0.0038831032067549033
192013,0,0.004382880152105766
192014,0,0.0010176228983759276
192015,0,0.007008885543281736
192016,0,0.003779473890970316
192017,0,0.01227819150203603
192018,0,0.001895202950924992
192019,0,0.0009589946641994355
192020,0,0.000492658379432969
192021,0,0.0006184684410391721
192022,0,0.0038183848590353283
192023,0,0.0016734601910219809
192024,0,0.0037980089708567846
192025,0,0.006730473985478266
192026,0,0.005311489407260141
192027,0,0.002091835429258145
192028,0,0.0011350966292811454
192029,0,0.002714000692242923
192030,0,0.001181198421802178
192031,0,0.0011844111705349644
192032,0,0.0008957385350101157
192033,0,0.0028741075541346603
192034,0,0.001456918266626684
192035,0,0.0017813124222829672
192036,0,0.0013139340259624493
192037,0,0.0028414353878909904
192038,0,0.01585232753156237
192039,0,0.003370048205978581
192040,0,0.0026227962702876817
192041,0,0.00529895507949848
192042,0,0.0006872640511376523
192043,0,0.0010561698707403247
192044,0,0.0023158766474319884
192045,0,0.0034667036412522737
192046,0,0.0018137620141672457
192047,0,0.0007456769644983897
192048,0,0.004412348305536757
192049,0,0.000948932796594022
192050,0,0.002466747849513544
192051,0,0.001644836589493657
192052,0,0.002172557667358662
192053,0,0.00198181356933408
192054,0,0.007129896924186626
192055,0,0.002467003656179546
192056,0,0.0042309997899916095
192057,0,0.0029135614766661226
192058,0,0.0080215231670375
192059,0,0.002133319143198718
192060,0,0.00015101256754675797
192061,0,0.001307373042395689
192062,0,0.0014387533130492665
192063,0,0.0009244267929937288
192064,0,0.006837811905252638
192065,0,0.002511708345719809
192066,0,0.0032611682245288873
192067,0,0.0017859727464407595
192068,0,0.0020590540751325337
192069,0,0.0046149126781299295
192070,0,0.0014100056391948862
192071,0,0.0021918444615636624
192072,0,0.0020294559459509078
192073,0,0.0016318226038824358
192074,0,0.0012679944232109933
192075,0,0.004645653629980162
192076,0,0.017562220873793177
192077,0,0.008868150904007301
192078,0,0.0007693623980446941
192079,0,0.007347299174114293
192080,0,0.0012362139970552037
192081,0,0.001343506383820758
192082,0,0.004714643019953958
192083,0,0.004193311449084029
192084,0,0.002240036023440887
192085,0,0.0010316414346609368
192086,0,0.007742329921392456
192087,0,0.002809472286377696
192088,0,0.0012895336835393556
192089,0,0.0008998346645950267
192090,0,0.001761786724437686
192091,0,0.0011789443717301429
192092,0,0.0030697968142929344
192093,0,0.004733088650427693
192094,0,0.001726726705892359
192095,0,0.0034062736063199
192096,0,0.0033256731683756016
192097,0,0.00954711010303915
192098,0,0.0034719518590983402
192099,0,0.0008684071659343683
192100,0,0.008708061495578142
192101,0,0.001023456985303823
192102,0,0.004072109642698918
192103,0,0.006730527837158603
192104,0,0.0013321874226727179
192105,0,0.0020937466630852166
192106,0,0.0012273900784029227
192107,0,0.002820505386324127
192108,0,0.0005496658774541508
192109,0,0.011343222866167573
192110,0,0.007154115849957047
192111,0,0.0046122380389227065
192112,0,0.010033391563876101
192113,0,0.0011348491891882745
192114,0,0.004226901201202806
192115,0,0.009036559544670211
192116,0,0.0019961824790968035
192117,0,0.003651100960168301
192118,0,0.004007960947138829
192119,0,0.007553535877413533
192120,0,0.004579638653954205
192121,0,0.0009787318858163884
192122,0,0.0009292556195487082
192123,0,0.0009064978355825062
192124,0,0.0014440830265623585
192125,0,0.0005890026864415421
192126,0,0.0028318046613072193
192127,0,0.005007345942634864
192128,0,0.002059096449268061
192129,0,0.0011087411445719843
192130,0,0.0014687591412356833
192131,0,0.01607322890480702
192132,0,0.00442409434323827
192133,0,0.0008719476186971188
192134,0,0.001207408882021186
192135,0,0.0036923462114824713
192136,0,0.0019376721312508278
192137,0,0.0014495727003722035
192138,0,0.0062601413403096245
192139,0,0.003062897789113866
192140,0,0.0016340120896854414
192141,0,0.0037736978758399924
192142,0,0.019838454985489227
192143,0,0.004047849143257487
192144,0,0.0020847899982263073
192145,0,0.004110343026545079
192146,0,0.0014566924341096368
192147,0,0.002233360238053496
192148,0,0.0009167350942849771
192149,0,0.001039708539042962
192150,0,0.005874913718099228
192151,0,0.006722144085357874
192152,0,0.0019856352826037437
192153,0,0.0015230093589763665
192154,0,0.002430745454553433
192155,0,0.005178402702707602
192156,0,0.002027939191163497
192157,0,0.004436165577899354
192158,0,0.0025663565754808475
192159,0,0.0021968455641634722
192160,0,0.0011816777021983642
192161,0,0.0016642665947648268
192162,0,0.0011158264401457208
192163,0,0.0013546753461532162
192164,0,0.001452945435500916
192165,0,0.0028799919338001424
192166,0,0.005578149291588703
192167,0,0.0009894545075414503
192168,0,0.0029999204992406997
192169,0,0.006823934050167367
192170,0,0.002635715541815877
192171,0,0.002033384378871568
192172,0,0.008795215560807841
192173,0,0.002785665471899728
192174,0,0.0014568264132904078
192175,0,0.006825365710076675
192176,0,0.001566105307280005
192177,0,0.0017551561209533796
192178,0,0.004839512344918122
192179,0,0.011115613198751543
192180,0,0.0004219230044630985
192181,0,0.0027311480581688635
192182,0,0.0015716307360800306
192183,0,0.0012921005244090117
192184,0,0.0010204894939746408
192185,0,0.0008344743268218711
192186,0,0.0037980341303278506
192187,0,0.001297153734904975
192188,0,0.03738623773330417
192189,0,0.0015201000194130512
192190,0,0.000867346212808866
192191,0,0.0031189575100339442
192192,0,0.0454374629053492
192193,0,0.002208133452313368
192194,0,0.001152778194944706
192195,0,0.0024535864377435083
192196,0,0.004146927926639007
192197,0,0.004603892091013191
192198,0,0.0014435050203242454
192199,0,0.007748546132644797
192200,0,0.0033434742188402054
192201,0,0.0021062392949142187
192202,0,0.003910050630101847
192203,0,0.003733063810416445
192204,0,0.0036703087235594326
192205,0,0.0021885879340902666
192206,0,0.005121442897201828
192207,0,0.0006615139493966507
192208,0,0.002150189126954299
192209,0,0.0011263132100681793
192210,0,0.003648068625070263
192211,0,0.012032573373072697
192212,0,0.0025173054380017807
192213,0,0.0026238932141220395
192214,0,0.0019458844239851787
192215,0,0.00296170442424875
192216,0,0.0024614501644532384
192217,0,0.00297097210196449
192218,0,0.0022739429822318242
192219,0,0.0014856717139671073
192220,0,0.0026687989911024436
192221,0,0.0033647242693781044
192222,0,0.0031471185923252314
192223,0,0.0018463261985231995
192224,0,0.002407036967300568
192225,0,0.0011697592778740363
192226,0,0.012045808006964608
192227,0,0.007140478826210148
192228,0,0.0018576790077600215
192229,0,0.02289732128061435
192230,0,0.001502790241584864
192231,0,0.0010828111704373174
192232,0,0.005311473033736952
192233,0,0.0017205560087253853
192234,0,0.0005570949360912821
192235,0,0.0017601615133843009
192236,0,0.004145470018423225
192237,0,0.003681451691520557
192238,0,0.0016816883989626587
192239,0,0.003493364263552869
192240,0,0.0007466938336337198
192241,0,0.00181103553050294
192242,0,0.005279165352199632
192243,0,0.002844854620911235
192244,0,0.0012234599701626111
192245,0,0.002241032636345761
192246,0,0.0005652533042289061
192247,0,0.009070978506782339
192248,0,0.0011061866712866824
192249,0,0.0007598378219910944
192250,0,0.0011127519502403906
192251,0,0.0011836017671332075
192252,0,0.004057058422629288
192253,0,0.0018314615692520072
192254,0,0.0012244220184405008
192255,0,0.004882493655400895
192256,0,0.004853011688608093
192257,0,0.0018263916882942516
192258,0,0.0016180478077515354
192259,0,0.0010816590224969954
192260,0,0.00378191273983965
192261,0,0.001323716030373408
192262,0,0.005351591642180927
192263,0,0.0027547724513533977
192264,0,0.0031097547912302768
192265,0,0.0017754188391700132
192266,0,0.0027626373837238167
192267,0,0.0020989115344131762
192268,0,0.009988123940727095
192269,0,0.0010143271682868866
192270,0,0.0028653611317321303
192271,0,0.003113811164966932
192272,0,0.00186021470606336
192273,0,0.003397900771857343
192274,0,0.00202109645471493
192275,0,0.0005795145062923572
192276,0,0.0036005004931137785
192277,0,0.004950346925213798
192278,0,0.001392537834646875
192279,0,0.0017711300351787782
192280,0,0.002893912098026025
192281,0,0.01403173061128697
192282,0,0.0027539795245067056
192283,0,0.02198284631687184
192284,0,0.0011411797719716812
192285,0,0.003950005575407514
192286,0,0.0020174635512566395
192287,0,0.0033959560274583484
192288,0,0.0017671958574909735
192289,0,0.002925620406837496
192290,0,0.002912993968445466
192291,0,0.0025203877120644927
192292,0,0.004542102004295604
192293,0,0.0013595744922535854
192294,0,0.0024891334406212436
192295,0,0.0016548115480703358
192296,0,0.0018917366194410872
192297,0,0.001201508139944692
192298,0,0.002753138737316127
192299,0,0.000643744477530468
192300,0,0.001009780701004625
192301,1,0.9996248116264616
192302,0,0.0023284374764244854
192303,0,0.007115038895033776
192304,0,0.001227684706604111
192305,0,0.009234039062674344
192306,0,0.0013996035761447726
192307,0,0.0008789864652343759
192308,0,0.0013961048931526736
192309,0,0.0050544667697236395
192310,0,0.00501560639407016
192311,0,0.012539122265889496
192312,0,0.007195178918449268
192313,0,0.0009389871672306462
192314,0,0.0007082524203626149
192315,0,0.0022980278212277935
192316,0,0.007201247566988563
192317,0,0.002038740079558292
192318,0,0.0017865627536973998
192319,0,0.0018201528985199542
192320,0,0.004255660616812536
192321,0,0.0013292394254469414
192322,0,0.00258417875792243
192323,0,0.0020661793046733833
192324,0,0.005028518390927653
192325,0,0.008296567090341283
192326,0,0.0032487490803247403
192327,0,0.0006502256399075327
192328,0,0.004689351076706141
192329,0,0.006415402308990189
192330,0,0.006270950896039632
192331,0,0.006235141482454784
192332,0,0.0026413349205070135
192333,0,0.0001483651744600982
192334,0,0.002940480882349031
192335,0,0.0012876590403308795
192336,0,0.002944994749979867
192337,0,0.007928447583697198
192338,0,0.006216334877092122
192339,0,0.008413425005731705
192340,0,0.005397021014348615
192341,0,0.011060545640208298
192342,0,0.00641098216958483
192343,0,0.003754002487626706
192344,0,0.0009224122249204915
192345,0,0.00477860051021861
192346,0,0.00311912324609388
192347,0,0.0006987998298273497
192348,0,0.004150122039193568
192349,0,0.17994869876034267
192350,0,0.0020005799570558705
192351,0,0.0036523649153808705
192352,0,0.004571133421027187
192353,0,0.011132915441840125
192354,0,0.002972922313260178
192355,0,0.0017670905782024508
192356,0,0.0045025206395800125
192357,0,0.000786538294622933
192358,0,0.0028167367933435937
192359,0,0.001560355618355458
192360,0,0.004049861259150988
192361,0,0.0030500516050167782
192362,0,0.008376003435950354
192363,0,0.0013751014108342823
192364,0,0.0009500050956572398
192365,0,0.0012397195744762086
192366,0,0.005303374701788232
192367,0,0.002048990752500595
192368,0,0.0058736084822655285
192369,0,0.007596003620785463
192370,0,0.004713469755345828
192371,0,0.005193162175988437
192372,0,0.0023576907346559116
192373,0,0.0023137466155031977
192374,0,0.002703245520004151
192375,0,0.001524642709946712
192376,0,0.0008432643929641771
192377,0,0.0010655152592568497
192378,0,0.0034060556511012704
192379,0,0.003049992310259762
192380,0,0.008764512879963006
192381,0,0.0007353959627527794
192382,0,0.005065387823835744
192383,0,0.0067647595686654155
192384,0,0.005822709129410218
192385,0,0.0006612756013251645
192386,0,0.00471603496153034
192387,0,0.005180466736024017
192388,0,0.0005507473051893842
192389,0,0.006467183769249489
192390,0,0.0062629514967756416
192391,0,0.001477921640903113
192392,0,0.0029283983073038317
192393,0,0.0027200293141249323
192394,0,0.003457261170986967
192395,0,0.006674547259616621
192396,0,0.012924672968318297
192397,0,0.0019001837532357615
192398,0,0.0011263275805469479
192399,0,0.0003669947494175133
192400,0,0.0014445184340846466
192401,0,0.008270267858516442
192402,0,0.0012175998152695947
192403,0,0.005065254031076797
192404,0,0.0010061412641702743
192405,0,0.0010244599922259669
192406,0,0.001320846462441255
192407,0,0.00390062687151142
192408,0,0.0029088162226544546
192409,0,0.0029381691889726206
192410,0,0.0014715859425932605
192411,0,0.0009984493632018813
192412,0,0.0011487119605179418
192413,0,0.0032321196855367943
192414,0,0.000766944948225828
192415,0,0.00043502117717629236
192416,0,0.002459147675006932
192417,0,0.001827024430098497
192418,0,0.008081610536405513
192419,0,0.0018995945533465935
192420,0,0.0012928483073073294
192421,0,0.00236603937645495
192422,0,0.0026979160626241566
192423,0,0.0030093406357676864
192424,0,0.010246397462862843
192425,0,0.00175281475063009
192426,0,0.002086991178551549
192427,0,0.0016689882716012562
192428,0,0.003902974284647689
192429,0,0.0017269314438341705
192430,0,0.0019004083783293632
192431,0,0.0022980649721177715
192432,0,0.010477911559622233
192433,1,0.99422540634086
192434,0,0.0021010716578300547
192435,0,0.0036091131078621773
192436,0,0.0008721967720632698
192437,0,0.0024884720143043223
192438,0,0.024271563772355457
192439,0,0.004943996419269784
192440,0,0.0025559649495978548
192441,0,0.002639301832915405
192442,0,0.009969897261860044
192443,0,0.0024857661376422708
192444,0,0.007156650421064021
192445,0,0.002621360220810806
192446,0,0.0009197622496130999
192447,0,0.0008500671062654488
192448,0,0.006714710618067037
192449,0,0.011578952890101574
192450,0,0.001674099960572092
192451,0,0.01161254306129906
192452,0,0.014728304589513498
192453,0,0.0033956541445453532
192454,0,0.00248272428555368
192455,0,0.002605702471911971
192456,0,0.003508013072304464
192457,0,0.004431457216217049
192458,0,0.006845024189904554
192459,0,0.0005506147808176683
192460,0,0.0006361504387646359
192461,0,0.0011426841131243878
192462,0,0.008128101719795071
192463,0,0.00472023268483514
192464,0,0.001068058218930254
192465,0,0.005222274254935671
192466,0,0.004799134262897283
192467,0,0.0009030580935539493
192468,0,0.002536831845027932
192469,0,0.0012067103401715666
192470,0,0.005922403098250092
192471,0,0.002469630226048571
192472,0,0.0054011345019506826
192473,0,0.0033320374337786635
192474,0,0.005310381744731942
192475,0,0.004034050033515901
192476,0,0.0009553378824725683
192477,0,0.0019473635958537634
192478,0,0.001163276873889893
192479,0,0.009413570320937446
192480,0,0.0006279699200499985
192481,0,0.0009425766030342516
192482,0,0.00398995826672545
192483,0,0.005708860088349554
192484,0,0.0018001020720654862
192485,0,0.0028928460736879855
192486,0,0.002861261547459955
192487,0,0.0027899660043331086
192488,0,0.002958058537711609
192489,0,0.0029783854578722653
192490,0,0.001338587208462982
192491,0,0.0035505424066251726
192492,0,0.0026054152500906863
192493,0,0.0030562725975218637
192494,0,0.0018917058870025975
192495,0,0.006654326061516797
192496,0,0.00586790431808122
192497,0,0.0034827634093136588
192498,0,0.0031986854626645167
192499,0,0.0025659824400393084
192500,0,0.00313192881719605
192501,0,0.0007101129284586365
192502,0,0.002585918803653536
192503,0,0.0011986802506714063
192504,0,0.005544114776272649
192505,0,0.0020437813846440464
192506,0,0.002014484086839281
192507,0,0.0020666442075528385
192508,0,0.0032850532964916034
192509,0,0.0010690227185120788
192510,0,0.0036945840537902404
192511,0,0.003896591131721989
192512,0,0.008369284821554827
192513,0,0.0016955097258234692
192514,0,0.002275343768150318
192515,0,0.0016256756901736385
192516,0,0.0029631476972648073
192517,0,0.0031639949037181245
192518,0,0.003275623347741457
192519,0,0.0004123977206635774
192520,0,0.0006289734788800352
192521,0,0.00296211253589849
192522,0,0.0032708759075232414
192523,0,0.0016993295651896486
192524,0,0.0016850850504192027
192525,0,0.004996412614848303
192526,0,0.002216720888349759
192527,0,0.004439201879569921
192528,0,0.002418212238535665
192529,0,0.002370325610573112
192530,0,0.006020692567860554
192531,0,0.0022736480860080085
192532,0,0.00042761833504063683
192533,0,0.001587089218391229
192534,0,0.0046925213541734595
192535,0,0.0020933338159042077
192536,0,0.0007921613785873615
192537,0,0.006125109499304365
192538,0,0.0016942516780889868
192539,0,0.0005951527568536721
192540,0,0.0029030206967714943
192541,0,0.0020680033490680398
192542,0,0.0014276290777047189
192543,0,0.003869774840672277
192544,0,0.0033013492622092837
192545,0,0.009334656303741544
192546,0,0.0025152594857888364
192547,0,0.0020409658623933035
192548,0,0.003785073103325488
192549,0,0.0004986787595841406
192550,0,0.001040023117741161
192551,0,0.0027531608841806186
192552,0,0.0006057778272454551
192553,0,0.008740290850751275
192554,0,0.0007650516486298246
192555,0,0.0024242564166330385
192556,1,0.9907429728055964
192557,0,0.0019925992886805294
192558,0,0.0011479236812546273
192559,0,0.00160728662030829
192560,0,0.003993697252930123
192561,0,0.008080968888134737
192562,0,0.002736507541830388
192563,0,0.0012317884166587665
192564,0,0.000457261033954015
192565,0,0.0004932618039935309
192566,0,0.003270344548738003
192567,0,0.0011702512812110217
192568,0,0.0019307664600803998
192569,0,0.0006072644779039404
192570,0,0.0010362037207937254
192571,0,0.0010284692873837316
192572,0,0.0012735081814279575
192573,0,0.0006687028830498327
192574,0,0.003153788829182737
192575,0,0.0017593369167514534
192576,0,0.0007311128914129567
192577,0,0.0024749058991780444
192578,0,0.0011543711389902427
192579,0,0.01855194112905358
192580,0,0.001619741694055999
192581,0,0.0024399204124601753
192582,0,0.002996814485546864
192583,0,0.004575685560541865
192584,0,0.0009745304273964702
192585,0,0.004717106737455228
192586,0,0.0020738141543652127
192587,0,0.0009154335698834141
192588,0,0.002484645841982489
192589,0,0.006892279420306448
192590,0,0.0018555913636124468
192591,0,0.0027560591540378
192592,0,0.004884517139065922
192593,0,0.001596887678681693
192594,0,0.0025218563251768814
192595,0,0.004622574159099629
192596,0,0.004468818993987107
192597,0,0.004201980331350169
192598,0,0.001966533582436346
192599,0,0.0012218608770003761
192600,0,0.0013852507733696764
192601,0,0.0031806152602474754
192602,0,0.0061805413669119855
192603,0,0.0062968482318629185
192604,0,0.0065739609315425985
192605,0,0.0007541798126012966
192606,0,0.0029174804990554242
192607,0,0.002246402664397229
192608,0,0.0036564788275578394
192609,0,0.0025854771415579503
192610,0,0.003142672855598977
192611,0,0.0013054875998734197
192612,0,0.0013445502835749046
192613,0,0.0018544462535866452
192614,0,0.002417649326675191
192615,1,0.9899253386474035
192616,0,0.008671891460301093
192617,0,0.004943935410479238
192618,0,0.0015462507682470071
192619,0,0.004186648632800053
192620,0,0.0017041082537601637
192621,0,0.006963129007944152
192622,0,0.0013976896589013355
192623,0,0.002962881760796078
192624,0,0.0011724634673781755
192625,0,0.0013357478725005024
192626,0,0.0025502447951138464
192627,0,0.0012577787484367162
192628,0,0.008981504415003736
192629,0,0.00727706571830114
192630,0,0.0015007606626893666
192631,0,0.0020405018113454675
192632,0,0.0034826178763847763
192633,0,0.0033080629229430294
192634,0,0.0015408752641668361
192635,0,0.0021449663828586687
192636,0,0.001300754320432597
192637,0,0.008593830477858952
192638,0,0.003841253566905838
192639,0,0.0033907498514677238
192640,0,0.0007212467366679404
192641,0,0.0007429630623785585
192642,0,0.002335971174898392
192643,0,0.0007114144420290381
192644,0,0.002393454259697673
192645,0,0.00979357432483004
192646,0,0.004623551100616428
192647,0,0.002290370777547515
192648,0,0.005280811904058064
192649,0,0.00683500255949762
192650,0,0.0011640281382577224
192651,0,0.005308436394168561
192652,0,0.004271240125478628
192653,0,0.0009598165352533076
192654,0,0.0021902048197964315
192655,1,0.9711424544079387
192656,0,0.006355473067727417
192657,0,0.001900861229518056
192658,0,0.0009413061072622916
192659,0,0.0023417708951992884
192660,0,0.0027275208956292025
192661,0,0.0063312511863071776
192662,0,0.0018419696427532937
192663,0,0.0032184367640565206
192664,0,0.0006110919526634012
192665,1,0.995146043375366
192666,0,0.006169345034071721
192667,0,0.007560933415406996
192668,0,0.0018059313477941836
192669,0,0.0020253540643847606
192670,0,0.0018267461994141072
192671,0,0.0020023892025171144
192672,0,0.0020278736987048287
192673,0,0.006319904892136012
192674,0,0.0026160530820762413
192675,0,0.0008443444804080942
192676,0,0.0016078917956719508
192677,0,0.008690943566821398
192678,0,0.0011912684633127355
192679,0,0.0012145399941973624
192680,0,0.03403618072486502
192681,0,0.0005794984779666942
192682,0,0.0028910141367135245
192683,0,0.005726517161535587
192684,0,0.0017833540593711528
192685,0,0.001117995839981129
192686,0,0.0027129180410120665
192687,0,0.001716335044911919
192688,0,0.000605303966105468
192689,0,0.00287337898280801
192690,0,0.001645398415994864
192691,0,0.006569945325231062
192692,0,0.0006964480589568559
192693,0,0.00276778599347888
192694,0,0.0005062976470876824
192695,0,0.008218598702118681
192696,0,0.00891024179241785
192697,0,0.009083401743037121
192698,0,0.002312876228506213
192699,0,0.0007598573156466924
192700,0,0.0014984696263388583
192701,0,0.0019125824584402518
192702,0,0.0015659734377321544
192703,0,0.002585045280898312
192704,0,0.001914852720501551
192705,0,0.003245746186142639
192706,0,0.0009636594323430116
192707,0,0.0016711945622249237
192708,0,0.0015019814019757998
192709,0,0.013477188772883246
192710,0,0.008649556880853589
192711,0,0.0027938225077023798
192712,0,0.003792112328699204
192713,0,0.0026856325952810526
192714,0,0.008746470597269192
192715,0,0.005522325786698928
192716,0,0.005634577682149203
192717,0,0.0009040059829769231
192718,0,0.001296271951714753
192719,0,0.0031646190199258396
192720,0,0.003961291397071956
192721,0,0.0025519584957127816
192722,0,0.004625917733391213
192723,0,0.0016278339737527856
192724,0,0.002057676642350812
192725,0,0.0013842689900590668
192726,0,0.002332935492947038
192727,0,0.0012456935640262749
192728,0,0.00789591349742869
192729,1,0.9866235226826732
192730,0,0.0039266411305738744
192731,0,0.0030344008265923562
192732,0,0.0018636333235527937
192733,0,0.001917208324720744
192734,0,0.0050729542435592615
192735,0,0.0011307094189646164
192736,0,0.0006830407513589085
192737,0,0.01491978197365445
192738,0,0.0025778797971775227
192739,0,0.006448038149563157
192740,0,0.0013329758814649532
192741,0,0.0002731176640305177
192742,0,0.0047901480227009645
192743,0,0.000856184681031263
192744,0,0.0023837207179310694
192745,0,0.0014756926167474318
192746,0,0.0014725491483348451
192747,0,0.0009594610627225605
192748,0,0.004334038416527467
192749,0,0.001743468263301263
192750,0,0.005264061471090099
192751,0,0.01948203507935379
192752,0,0.003317924442669308
192753,0,0.010077749544665745
192754,0,0.0025260407411192656
192755,0,0.003915055870848464
192756,0,0.0011563991187349364
192757,0,0.0016688551138799882
192758,0,0.006238445511130984
192759,0,0.009478364317375199
192760,0,0.0029730908186153117
192761,0,0.00163829946843649
192762,0,0.0006129575155686556
192763,0,0.001899418591274242
192764,0,0.0012197761501017321
192765,0,0.010594405884852387
192766,0,0.006201319280463166
192767,0,0.0011722641460251949
192768,0,0.002993395697003036
192769,0,0.0006037111695885425
192770,0,0.0018251630269948869
192771,0,0.0055643102402646106
192772,0,0.002434643565941376
192773,0,0.007441731237418264
192774,0,0.003747043872347561
192775,0,0.0023539393576350208
192776,0,0.00409126843649665
192777,0,0.002331050395133722
192778,0,0.002237895675442445
192779,0,0.0015431212880633255
192780,0,0.00285660468886135
192781,0,0.002261090788295374
192782,0,0.003348840940250108
192783,0,0.0012977961483344501
192784,0,0.0030991394297470764
192785,0,0.006162110868394875
192786,0,0.0010825542217805925
192787,0,0.0009752799285181826
192788,0,0.0020934460685217934
192789,0,0.001064988562530666
192790,0,0.010136045378267311
